[2026-05-19T23:38:29.303Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.303Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.304Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.304Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.305Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.306Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.307Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.307Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.308Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.309Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.309Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.310Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.311Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.311Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.312Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.313Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.313Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.314Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.314Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.315Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.316Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.316Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.317Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.318Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.318Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.319Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.320Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.321Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.321Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.322Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.322Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.323Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.324Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.324Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.325Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.326Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.326Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.327Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.327Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.328Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.329Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.329Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.330Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.331Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.332Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.333Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.333Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.334Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.334Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.335Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.335Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.336Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.337Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.337Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.338Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.338Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.339Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.340Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.340Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.341Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.342Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.342Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.343Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.344Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.344Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.345Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.346Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.346Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.347Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.348Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.348Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.349Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.350Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:29.350Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.352Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.352Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.353Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:29.353Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.355Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.356Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.356Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.357Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.358Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.359Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:29.359Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.360Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.360Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.361Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.362Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.362Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.363Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.364Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.365Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.365Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.366Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.367Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.368Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.369Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.369Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.370Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.371Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.371Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.372Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.373Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.374Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.375Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.375Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.376Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.377Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.378Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.379Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.379Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.380Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.381Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.382Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.383Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.384Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.385Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.385Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.386Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.387Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.389Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.390Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.391Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.392Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.393Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.395Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.396Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.398Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.400Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.402Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.402Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.406Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.410Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.414Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.414Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.418Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.423Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.424Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.427Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.430Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.433Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.434Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.435Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.437Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.438Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.440Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.441Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.443Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.443Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=-1
[2026-05-19T23:38:29.444Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.446Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.447Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.448Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.449Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.450Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.451Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.453Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.454Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.455Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.456Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.457Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.458Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.459Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.460Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.461Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.462Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.463Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.464Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.465Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.466Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.468Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.469Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.470Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.471Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.473Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.474Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.476Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.477Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.478Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.479Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.482Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.486Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.489Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.500Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:29.500Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.504Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:29.504Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.507Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.508Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:29.511Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:29.511Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.514Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.515Z DEBUG kvm_server] Sent relative mouse move to client: dx=-1, dy=0
[2026-05-19T23:38:29.520Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.527Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.530Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.532Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.532Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.534Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.535Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.536Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.537Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.537Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.538Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.539Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.540Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.541Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.542Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.542Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.543Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.544Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.545Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.545Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.546Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.547Z DEBUG kvm_server] Sent relative mouse move to client: dx=3, dy=0
[2026-05-19T23:38:29.547Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.548Z DEBUG kvm_server] Sent relative mouse move to client: dx=1, dy=0
[2026-05-19T23:38:29.549Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.550Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
[2026-05-19T23:38:29.550Z DEBUG kvm_server] Sent relative mouse move to client: dx=0, dy=1
[2026-05-19T23:38:29.551Z DEBUG kvm_server] Sent relative mouse move to client: dx=2, dy=0
